name,1,2,3
d_tree.json,0.010568158002570271,0.28098465299990494,10.65667314500024
d_cycle_5.json,0.00897617100054049,0.10637794800277334,1.854988035000133
d_hypercube_3.json,0.016490500998770585,0.5709465039981296,30.78895296599876
