name,1t,2t,3t,1,2,3
d_tree.json,0.5394399309998335,32.28344452799956,1887.6308837019997,0.5065735409998524,19.854343205000077,853.1385713009995
d_cycle_5.json,0.5264744659998541,16.946731821999492,391.60009220200027,0.4687042729992754,9.272735600999113,190.49836692899953
d_hypercube_3.json,0.952344885000457,90.00676569799998,5788.838519886,0.845627673999843,45.85351225500017,2749.432886067001
